area,bedrooms,datetime,geotag,has_image,has_map,id,name,price,repost_of,url,where
,2,2019-03-27 17:41,"(43.7135, -79.3887)",True,True,6851971580,Luxury Brand New E-Condos At Yonge & Eglinton,$2800,,https://toronto.craigslist.org/tor/reb/d/central-toronto-luxury-brand-new-condos/6851971580.html,Toronto
899ft2,2,2019-03-27 17:30,"(43.63911, -79.385149)",True,True,6851961812,"Open Concept 2 Bedroom + Den Downtown Toronto, $488K",$488000,,https://toronto.craigslist.org/tor/reb/d/toronto-open-concept-2-bedroom-den/6851961812.html,250 Queens Quay W
,2,2019-03-27 17:29,"(43.789587, -79.425476)",True,True,6851961266,Welcome To This Bright & Spacious 2 Bedroom & 2 Bathroom Corner Suite,$2775,,https://toronto.craigslist.org/tor/reb/d/toronto-welcome-to-this-bright-spacious/6851961266.html,Toronto
,,2019-03-27 17:27,"(43.759542, -79.409034)",True,True,6851958363,"$439,900/1Br - Immaculate and Luxurious Condo by Menkes in North YOrk",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-immaculate-and-luxurious/6851958363.html,35 Bales Ave
,2,2019-03-27 17:25,"(43.707628, -79.393989)",True,True,6851958025,Beautiful 2 Bedroom Northeast Corner Unit!,$2750,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-2-bedroom-northeast/6851958025.html,Toronto
,2,2019-03-27 17:22,"(43.708119, -79.391585)",True,True,6851955160,2 Bedroom And 2 Full Bathroom Condo Unit,$2650,,https://toronto.craigslist.org/tor/reb/d/toronto-2-bedroom-and-2-full-bathroom/6851955160.html,Toronto
,2,2019-03-27 17:19,"(43.656817, -79.375002)",True,True,6851952410,2 Bedroom 2 Washroom Corner Suite,$2625,,https://toronto.craigslist.org/tor/reb/d/toronto-2-bedroom-2-washroom-corner/6851952410.html,Toronto
,3,2019-03-27 17:15,"(43.623919, -79.490188)",True,True,6851949292,Amazing House 3 Bedroom Suite,$2600,,https://toronto.craigslist.org/tor/reb/d/etobicoke-amazing-house-3-bedroom-suite/6851949292.html,Toronto
,2,2019-03-27 17:11,"(43.620607, -79.483542)",True,True,6851945951,Bright & Spacious 2 Bedroom & 2 Bathroom Condo,$2600,,https://toronto.craigslist.org/tor/reb/d/etobicoke-bright-spacious-2-bedroom-2/6851945951.html,Toronto
,3,2019-03-27 17:10,"(43.693268, -79.315003)",True,True,6851935600,Fabulous Spacious Upgraded Home,$2550,,https://toronto.craigslist.org/tor/reb/d/east-york-fabulous-spacious-upgraded/6851935600.html,Toronto
,2,2019-03-27 17:09,"(43.643024, -79.453542)",True,True,6851932733,Bright And Spacious Top Level 2 Bedroom Split Layout,$2500,,https://toronto.craigslist.org/tor/reb/d/toronto-bright-and-spacious-top-level-2/6851932733.html,Toronto
,2,2019-03-27 17:07,"(43.7801, -79.3479)",True,True,6851943122,Luxury Emerald City Condo Unit,$2600,,https://toronto.craigslist.org/tor/reb/d/north-york-luxury-emerald-city-condo/6851943122.html,Toronto
,,2019-03-27 17:07,"(43.769527, -79.345213)",True,True,6851942571,"$435,000/2Br - Spacious and Bright Unit With Unobstructed Views",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-spacious-and-bright-unit/6851942571.html,10 Parkway Forest Dr
,2,2019-03-27 17:03,"(43.817339, -79.424737)",True,True,6851939319,Welcome To This Very Large All Inclusive Corner Unit,$2450,,https://toronto.craigslist.org/tor/reb/d/thornhill-welcome-to-this-very-large/6851939319.html,Markham
,,2019-03-27 17:03,"(43.7476, -79.34612)",True,True,6851939304,"$429,000/2Br - Luxurious Spacious Unit in Great North York Area",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-br-luxurious-spacious-unit/6851939304.html,3300 Don Mills Rd
,,2019-03-27 16:56,"(43.7801, -79.3479)",True,True,6851933262,"$359,900/Bachelor - Bright And Spacious Unit in North York",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-bachelor-bright-and-spacious/6851933262.html,275 Yorkland Rd
,1,2019-03-27 16:31,"(43.636258, -79.498509)",True,True,6851910925,Beautifully Renovated 1+1 Bedroom Condo for Sale,$469800,,https://toronto.craigslist.org/tor/reb/d/etobicoke-beautifully-renovated-11/6851910925.html,155 Legion Rd N #702
,2,2019-03-27 16:31,"(43.685322, -79.424412)",True,True,6850193943,Rent a brand new detached house,$5500,,https://toronto.craigslist.org/tor/reo/d/york-rent-brand-new-detached-house/6850193943.html,St.clair and Bathurst
,,2019-03-27 16:19,"(43.779253, -79.232844)",True,True,6851900071,"VIP CONDO EVENT!PREMIER SUITES AT TRINITY RAVEN,401 & MARKHAM RD",$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-vip-condo-eventpremier/6851900071.html,401 & MARKHAM RD
,1,2019-03-27 16:11,"(43.648148, -79.375994)",True,True,6851892345,Gorgeous 1 Bed + Den Condo For Sale In Financial District!,$688800,,https://toronto.craigslist.org/tor/reb/d/toronto-gorgeous-1-bed-den-condo-for/6851892345.html,
4250ft2,,2019-03-27 15:40,"(44.459479, -79.628593)",True,True,6851863756,"The Perfect Home - Home in Oro-medonte. 5 Beds, 6 Baths",$12888888,,https://toronto.craigslist.org/tor/reb/d/shanty-bay-the-perfect-home-home-in-oro/6851863756.html,Oro-Medonte
750ft2,1,2019-03-27 15:40,"(43.648416, -79.491731)",True,True,6851855669,Excellent 1 Bedroom Plus Den/Office Suite At Bloor St W,$899000,,https://toronto.craigslist.org/tor/reb/d/york-excellent-1-bedroom-plus-den/6851855669.html,200 Bloor St W
,4,2019-03-27 15:39,"(43.79705, -79.231012)",True,True,6851863266,Family Home In High Demand Malvern,$739000,,https://toronto.craigslist.org/tor/reb/d/scarborough-family-home-in-high-demand/6851863266.html,
,1,2019-03-27 15:15,"(43.842738, -79.424061)",True,True,6851840267,Perfect As A Starter Home Or An Investment Property,$468500,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-perfect-as-starter-home/6851840267.html,Richmond Hill
,1,2019-03-27 15:11,"(43.7797, -79.3813)",True,True,6851835844,Bright And Functional 1 Bedroom Condo @ Tango 2,$449900,,https://toronto.craigslist.org/tor/reb/d/north-york-bright-and-functional-1/6851835844.html,Toronto
650ft2,1,2019-03-27 15:06,"(43.638494, -79.393312)",True,True,6851831667,Rare One+Den Se Corner Unit Located At Queens Wharf Rd,$619000,,https://toronto.craigslist.org/tor/reb/d/toronto-rare-oneden-se-corner-unit/6851831667.html,75 Queens Wharf Rd
,1,2019-03-27 15:04,"(43.8582, -79.3985)",True,True,6851829414,A Luxury Landmark That Combines Practicality With Elegant Living,$449000,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-southeast-luxury-landmark/6851829414.html,Richmond Hill
,1,2019-03-27 14:58,"(43.759542, -79.409034)",True,True,6851823237,Immaculate And Luxurious 1 Bedroom At Yonge And Sheppard,$439900,,https://toronto.craigslist.org/tor/reb/d/north-york-immaculate-and-luxurious-1/6851823237.html,Toronto
,1,2019-03-27 14:53,"(43.860368, -79.434803)",True,True,6851818086,Beautiful Grand Palace Condo For Sale,$437800,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-beautiful-grand-palace/6851818086.html,Richmond Hill
,2,2019-03-27 14:48,"(43.7673, -79.4111)",True,True,6851813556,Luxurious Emerald Park Condo At Yonge & Sheppard,$839000,,https://toronto.craigslist.org/tor/reb/d/north-york-luxurious-emerald-park-condo/6851813556.html,Toronto
,5,2019-03-27 14:38,"(43.906322, -79.644364)",True,True,6851803725,House For Sale Located in Nobleton 3+2 Bedroom 4 Bathroom,$1287980,,https://toronto.craigslist.org/tor/reb/d/woodbridge-house-for-sale-located-in/6851803725.html,
,2,2019-03-27 14:27,"(43.7673, -79.4111)",True,True,6851792490,Minto Luxury Condo At Yonge/Sheppard,$799000,,https://toronto.craigslist.org/tor/reb/d/north-york-minto-luxury-condo-at-yonge/6851792490.html,Toronto
,1,2019-03-27 14:19,"(43.649439, -79.371063)",True,True,6851784953,Perfect If You're A Single Person Who Likes To Entertain Friends,$774500,,https://toronto.craigslist.org/tor/reb/d/toronto-perfect-if-youre-single-person/6851784953.html,Toronto
,1,2019-03-27 14:15,"(43.641879, -79.378183)",True,True,6851780296,1 Year New 1 Bedroom Unit In The Luxury Harbour Plaza Residence,$698000,,https://toronto.craigslist.org/tor/reb/d/toronto-1-year-new-1-bedroom-unit-in/6851780296.html,Toronto
550ft2,1,2019-03-27 14:11,"(43.703791, -79.391235)",True,True,6851765579,Beautiful One Bedroom + Study Condo Unit At The Eglinton,$560000,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-one-bedroom-study/6851765579.html,125 Redpath Ave
,4,2019-03-27 14:11,"(43.797206, -79.231342)",True,True,6851775868,47 Gateforth Drive | Malvern | Scarborough,$739000,,https://toronto.craigslist.org/tor/reb/d/scarborough-47-gateforth-drive-malvern/6851775868.html,47 Gateforth Drive
,1,2019-03-27 14:08,"(43.669113, -79.383989)",True,True,6851773469,Luxury Living In Yonge And Bloor Yorkville Neighborhood,$675900,,https://toronto.craigslist.org/tor/reb/d/toronto-luxury-living-in-yonge-and/6851773469.html,Toronto
,2,2019-03-27 14:03,"(43.84954, -79.42937)",True,True,6851767684,Bright & Spacious 2 Bedroom And 2 Bathroom Corner Unit,$625000,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-bright-spacious-2-bedroom/6851767684.html,Richmond Hill
,2,2019-03-27 13:58,"(43.774031, -79.344544)",True,True,6851762404,Sun-Filled Spacious Corner Unit With Southeast View,$598000,,https://toronto.craigslist.org/tor/reb/d/north-york-sun-filled-spacious-corner/6851762404.html,Toronto
750ft2,1,2019-03-27 13:50,"(43.652237, -79.373372)",True,True,6851755131,Bright & Spacious 1 Bdrm + Den Condo Suite,$559000,,https://toronto.craigslist.org/tor/reb/d/toronto-bright-spacious-1-bdrm-den/6851755131.html,95 Lombard St
,2,2019-03-27 13:44,"(43.843167, -79.430641)",True,True,6851748804,Luxury Westwood Gardens Two Bedroom Corner Unit,$539000,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-luxury-westwood-gardens/6851748804.html,Richmond Hill
,2,2019-03-27 13:43,"(43.812494, -79.266952)",True,True,6851747931,"Merry condo near Mccowan and Steeles approx $414,000+",$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-merry-condo-near-mccowan/6851747931.html,Toronto
550ft2,1,2019-03-27 13:41,"(43.645605, -79.364346)",True,True,6851746001,Stunning 1 Bedroom Condo Unit In Bonnycastle St,$549000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bedroom-condo-unit/6851746001.html,12 Bonnycastle St
,2,2019-03-27 13:38,"(43.789449, -79.322245)",True,True,6851742815,"Loving condo near Warden and Finch approx $385,000+",$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-loving-condo-near-warden/6851742815.html,Toronto
,1,2019-03-27 13:38,"(43.8669, -79.4414)",True,True,6851742547,Bright 9Ft High Open Big Concept 1+1 Den,$468000,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-bright-9ft-high-open-big/6851742547.html,Richmond Hill
,1,2019-03-27 13:33,"(43.670703, -79.384661)",True,True,6851737441,1 Bed And 2 Bath Unit Plus Huge Balcony,$888000,,https://toronto.craigslist.org/tor/reb/d/toronto-1-bed-and-2-bath-unit-plus-huge/6851737441.html,Toronto
650ft2,1,2019-03-27 13:30,"(43.683442, -79.418032)",True,True,6851734455,"Spacious Bright 1Br Condo, Open Concept Layout",$549000,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-bright-1br-condo-open/6851734455.html,500 St Clair Ave W
,2,2019-03-27 13:23,"(43.648, -79.3816)",True,True,6851727571,Lovely Condo Unit In Unbeatable Location,$848000,,https://toronto.craigslist.org/tor/reb/d/downtown-toronto-lovely-condo-unit-in/6851727571.html,Toronto
550ft2,1,2019-03-27 13:13,"(43.652276, -79.368133)",True,True,6851706723,Beautiful Upscale Tridel Condo Unit In City Core,$499900,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-upscale-tridel-condo/6851706723.html,400 Adelaide St E
650ft2,1,2019-03-27 13:13,"(43.778858, -79.415328)",True,True,6851716984,"Bright, Spacious Condo Suite At Yonge & Eglinton",$525000,,https://toronto.craigslist.org/tor/reb/d/thornhill-bright-spacious-condo-suite/6851716984.html,2191 Yonge St
,2,2019-03-27 13:08,"(43.7124, -79.3644)",True,True,6851712282,Split 2 Bedroom Design With 2 Full Washrooms By Aspen Ridge,$716900,,https://toronto.craigslist.org/tor/reb/d/east-york-split-2-bedroom-design-with-2/6851712282.html,Toronto
,2,2019-03-27 12:58,"(43.657134, -79.374309)",True,True,6851701470,A Quiet And Bright 2 Bedroom Brand New Corner Unit,$679900,,https://toronto.craigslist.org/tor/reb/d/toronto-quiet-and-bright-2-bedroom/6851701470.html,Toronto
650ft2,1,2019-03-27 12:56,"(43.754534, -79.44324)",True,True,6851699556,Spacious 1Br + Den Well Maintained Condo,$474900,,https://toronto.craigslist.org/tor/reb/d/north-york-spacious-1br-den-well/6851699556.html,701 Sheppard Ave W
950ft2,2,2019-03-27 12:51,"(43.719982, -79.325889)",True,True,6851681636,Gorgeous 2 Bedroom + Den Condo Suite,$428000,,https://toronto.craigslist.org/tor/reb/d/north-york-gorgeous-2-bedroom-den-condo/6851681636.html,20 Edgecliff Gfwy
650ft2,1,2019-03-27 12:49,"(43.729457, -79.328265)",True,True,6851692386,Spacious One Bedroom Condo Unit In Concorde Pl,$449900,,https://toronto.craigslist.org/tor/reb/d/north-york-spacious-one-bedroom-condo/6851692386.html,5 Concorde Pl
,2,2019-03-27 12:39,"(43.7915, -79.4103)",True,True,6851681275,Exceptional Upper Level 2 Bedroom Townhome,$679000,,https://toronto.craigslist.org/tor/reb/d/willowdale-east-exceptional-upper-level/6851681275.html,Toronto
,3,2019-03-27 12:34,"(43.635081, -79.494925)",True,True,6851675504,11 Glenn Murray Drive | Sunnylea | Etobicoke,$999999,,https://toronto.craigslist.org/tor/reb/d/etobicoke-11-glenn-murray-drive/6851675504.html,11 Glenn Murray Drive
,2,2019-03-27 12:30,"(43.8227, -79.3946)",True,True,6851672020,"Luxury Condo "" World Of Yonge"" On Yonge & Steeles",$658000,,https://toronto.craigslist.org/tor/reb/d/thornhill-luxury-condo-world-of-yonge/6851672020.html,Markham
3500ft2,4,2019-03-27 12:26,"(43.670035, -79.546829)",True,True,6851667940,Stunning Modern 4 Bedroom House In Ashwood Cres,$3349000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-stunning-modern-4-bedroom/6851667940.html,6 Ashwood Cres
,2,2019-03-27 12:22,"(43.638441, -79.39442)",True,True,6851650558,Want to live like a boss?,$2700,,https://toronto.craigslist.org/tor/reb/d/toronto-want-to-live-like-boss/6851650558.html,8 Telegram Mews #507
3250ft2,4,2019-03-27 12:17,"(43.642795, -79.499493)",True,True,6851657269,Incredible Custom Newly Built 4+1 Bed Home In Coveted Sunnylea,$2795000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-incredible-custom-newly-built/6851657269.html,42 Sunnylea Ave E
,1,2019-03-27 12:14,"(43.650949, -79.382392)",True,True,6851654384,Absolutely Amazing Location-Luxurious Indx Condo For Rent,$2325,,https://toronto.craigslist.org/tor/reb/d/toronto-absolutely-amazing-location/6851654384.html,
4000ft2,4,2019-03-27 12:08,"(43.608267, -79.538073)",True,True,6851647932,Stunning Custom Built Exec Home On A Mature Treed St,$1899000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-stunning-custom-built-exec/6851647932.html,236 Delta St
2500ft2,3,2019-03-27 11:59,"(43.671325, -79.46579)",True,True,6851638836,3 Storey Totally Renovated Semi-Detached House,$1475000,,https://toronto.craigslist.org/tor/reb/d/toronto-3-storey-totally-renovated-semi/6851638836.html,148 Mulock Ave
2250ft2,4,2019-03-27 11:48,"(43.665909, -79.563122)",True,True,6851627825,Stunning 2-Storey Home In West Deane Family Neighborhood.,$1299900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-stunning-2-storey-home-in/6851627825.html,29 Antioch Dr
1750ft2,3,2019-03-27 11:33,"(43.695798, -79.461857)",True,True,6851612405,Perfect Family Home In Snider Ave,$1299900,,https://toronto.craigslist.org/tor/reb/d/york-perfect-family-home-in-snider-ave/6851612405.html,81 Snider Ave
,1,2019-03-27 11:25,"(43.672519, -79.388661)",True,True,6851604936,+++ Best CONDO Deals In YORKVILLE & YONGE/BLOOR – Must See +++,$539000,,https://toronto.craigslist.org/tor/reb/d/toronto-best-condo-deals-in-yorkville/6851604936.html,Toronto
2000ft2,3,2019-03-27 11:25,"(43.688888, -79.535442)",True,True,6851604670,3+1 Bedroom Detached Bungalow In Tewsley Pl,$999888,,https://toronto.craigslist.org/tor/reb/d/etobicoke-31-bedroom-detached-bungalow/6851604670.html,31 Tewsley Pl
1250ft2,3,2019-03-27 11:17,"(43.711279, -79.501667)",True,True,6851596750,Well Loved Bungalow In Sought After Area Backing Onto Ravine,$989800,,https://toronto.craigslist.org/tor/reb/d/north-york-well-loved-bungalow-in/6851596750.html,26 Seabrook Ave
2500ft2,3,2019-03-27 11:04,"(43.61553, -79.518891)",True,True,6851583316,Spacious Turn-Key Detached 3 Bedroom Bungalow In Forest Path Crt,$869000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-spacious-turn-key-detached-3/6851583316.html,15 Forest Path Crt
2000ft2,3,2019-03-27 10:59,"(43.734313, -79.571373)",True,True,6851571687,This Pristine Oversized Bungalow In Riverhead Dr,$848800,,https://toronto.craigslist.org/tor/reb/d/etobicoke-this-pristine-oversized/6851571687.html,104 Riverhead Dr
1100ft2,2,2019-03-27 10:54,"(43.630229, -79.477034)",True,True,6851562987,Large One Bedroom Condo Unit In Lake Shore Blvd,$800000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-large-one-bedroom-condo-unit/6851562987.html,2083 Lake Shore Blvd W
,3,2019-03-27 10:52,"(43.6655, -79.4378)",True,True,6851573181,Greetings!welcome To This Luxury 3 Bed/2.freehold Townhome In Hi,$989900,,https://toronto.craigslist.org/tor/reb/d/toronto-greetingswelcome-to-this-luxury/6851573181.html,Toronto
,3,2019-03-27 10:50,"(43.817309, -79.209537)",True,True,6851570669,**Open House Sat March 30 2:00-4:00 Pm** Great Condo Town Home I,$549900,,https://toronto.craigslist.org/tor/reb/d/scarborough-open-house-sat-march-pm/6851570669.html,Toronto
,3,2019-03-27 10:45,"(43.675985, -79.407527)",True,True,6851566429,"Bordering The Luxury Forest Hill & Yorkville Communities, Welcom",$1595000,,https://toronto.craigslist.org/tor/reb/d/toronto-bordering-the-luxury-forest/6851566429.html,Toronto
,2,2019-03-27 10:35,"(43.774031, -79.344544)",True,True,6851557718,Bright & Spacious Layout Condo Unit,$589000,,https://toronto.craigslist.org/tor/reb/d/north-york-bright-spacious-layout-condo/6851557718.html,Toronto
1750ft2,3,2019-03-27 10:35,"(43.600676, -79.505161)",True,True,6851557668,Bright 3-Bdrm Semi-Detached Home In Seventh St,$799000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-bright-3-bdrm-semi-detached/6851557668.html,86 Seventh St
,2,2019-03-27 10:28,"(44.0001, -79.4663)",True,True,6851551743,Rarely Offered Fabulous Daniels 2 Storey Townhome,$584900,,https://toronto.craigslist.org/tor/reb/d/aurora-rarely-offered-fabulous-daniels/6851551743.html,Aurora
,1,2019-03-27 10:24,"(43.854355, -79.433422)",True,True,6851547950,Luxurious Condo Living At Prestigious Xpression Condo,$459900,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-luxurious-condo-living-at/6851547950.html,Richmond Hill
1900ft2,3,2019-03-27 10:20,"(43.685402, -79.571367)",True,True,6851544182,Well Kept 3 Bedroom Detached Home In Waterbury Dr,$793888,,https://toronto.craigslist.org/tor/reb/d/etobicoke-well-kept-3-bedroom-detached/6851544182.html,31 Waterbury Dr
,1,2019-03-27 10:18,"(43.643415, -79.391268)",True,True,6851543285,Welcome To Toronto's Bisha Private Residences And Boutique Hotel,$728888,,https://toronto.craigslist.org/tor/reb/d/toronto-welcome-to-torontos-bisha/6851543285.html,Toronto
