area,bedrooms,datetime,geotag,has_image,has_map,id,name,price,repost_of,url,where
1300ft2,3,2019-04-01 07:33,"(43.751801, -79.360149)",True,True,6855270278,"Beautiful Townhouse With 3 Bedrooms, 3 Bath, Great Layout",$868800,,https://toronto.craigslist.org/tor/reb/d/north-york-beautiful-townhouse-with-3/6855270278.html,17 Stonedale Plwy
950ft2,2,2019-04-01 06:43,"(43.639581, -79.412851)",True,True,6855262786,Beautiful 2 Bedroom W/Den In The Heart Of Liberty Village,$749900,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-2-bedroom-den-in-the/6855262786.html,59 East Liberty St
650ft2,1,2019-03-31 22:30,"(43.639784, -79.391362)",True,True,6855163299,Immaculate One Bedroom With Large Den And Beautiful Lake Views,$665000,,https://toronto.craigslist.org/tor/reb/d/toronto-immaculate-one-bedroom-with/6855163299.html,35 Mariner Terr
1300ft2,2,2019-03-31 21:24,"(43.790869, -79.453015)",True,True,6855140520,Absolutely Stunning Condo Corner Unit @ Steeles Ave,$619900,,https://toronto.craigslist.org/tor/reb/d/north-york-absolutely-stunning-condo/6855140520.html,1201 Steeles Ave W
750ft2,1,2019-03-31 21:16,"(43.63784, -79.405423)",True,True,6855136589,Luxury 1Br+Den Condo Suite @ Fort York Blvd,$609000,,https://toronto.craigslist.org/tor/reb/d/toronto-luxury-1brden-condo-suite-fort/6855136589.html,169 Fort York Blvd
550ft2,1,2019-03-31 20:57,"(43.628947, -79.39442)",True,True,6855126377,Gorgeous Open Concept 1+1 Bedroom Condo Unit,$589900,,https://toronto.craigslist.org/tor/reb/d/toronto-gorgeous-open-concept-11/6855126377.html,8 Mercer St
650ft2,1,2019-03-31 20:50,"(43.648898, -79.393486)",True,True,6855122138,One Bedroom + Den Condo W/Balcony @ Peter St,$588000,,https://toronto.craigslist.org/tor/reb/d/toronto-one-bedroom-den-condo-balcony/6855122138.html,125 Peter St
650ft2,1,2019-03-31 20:43,"(43.660806, -79.363318)",True,True,6855117824,Daniels Built Spacious 1Br + Den Condo Unit,$579900,,https://toronto.craigslist.org/tor/reb/d/toronto-daniels-built-spacious-1br-den/6855117824.html,225 Sackville St
550ft2,1,2019-03-31 20:35,"(43.704324, -79.38879)",True,True,6855113456,Luxury 1 Bedroom Condo By The Madison At Yonge And Eglinton,$568800,,https://toronto.craigslist.org/tor/reb/d/toronto-luxury-1-bedroom-condo-by-the/6855113456.html,98 Lillian St
550ft2,1,2019-03-31 20:27,"(43.644168, -79.401436)",True,True,6855109118,Premium 1 Bedroom Condo Unit In King St,$560000,,https://toronto.craigslist.org/tor/reb/d/toronto-premium-1-bedroom-condo-unit-in/6855109118.html,629 King St W
,5,2019-03-31 20:26,"(43.772587, -79.32521)",True,True,6855108562,"Terrific home near Pharmacy and Sheppard approx $1,101,000+",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-terrific-home-near-pharmacy/6855108562.html,Toronto
,2,2019-03-31 20:20,"(43.793415, -79.423512)",True,True,6855104755,"Victory condo near Yonge and Steeles approx $603,000+",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-victory-condo-near-yonge-and/6855104755.html,Toronto
650ft2,1,2019-03-31 20:11,"(43.653114, -79.370416)",True,True,6855099115,Fabulous 2 Bedroom Condo Unit With Balcony,$549900,,https://toronto.craigslist.org/tor/reb/d/toronto-fabulous-2-bedroom-condo-unit/6855099115.html,255 Richmond St E
650ft2,1,2019-03-31 20:02,"(43.66618, -79.373254)",True,True,6855093711,2nd Level Townhome 1 Bedroom In Cabbage Town,$489900,,https://toronto.craigslist.org/tor/reb/d/toronto-2nd-level-townhome-1-bedroom-in/6855093711.html,167 Bleecker St
650ft2,1,2019-03-31 19:54,"(43.753232, -79.449354)",True,True,6855088290,One Bedroom + Den Boutique Condo Unit,$430000,,https://toronto.craigslist.org/tor/reb/d/north-york-one-bedroom-den-boutique/6855088290.html,801 Sheppard Ave W
,,2019-03-31 19:52,"(43.090955, -79.062252)",True,True,6855086974,"Condos, Multi-Units, Single Family",$1,,https://toronto.craigslist.org/tor/reb/d/niagara-falls-condos-multi-units-single/6855086974.html,US Side
,2,2019-03-31 13:40,"(43.779287, -79.397103)",True,True,6854805069,"Terrific condo near Yonge and Finch approx $592,000+",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-terrific-condo-near-yonge/6854805069.html,Toronto
,4,2019-03-31 12:55,"(43.664951, -79.407067)",True,True,6854751307,Fantastic 2 1/2 Storey Semi-Detached W/4 + 1 Bedroom,$1790000,,https://toronto.craigslist.org/tor/reb/d/toronto-fantastic-storey-semi-detached/6854751307.html,259 Brunswick Ave
,2,2019-03-31 12:55,"(43.646626, -79.364479)",True,True,6854767459,Brand New Award Winning Green Living Building,$3000,,https://toronto.craigslist.org/tor/reb/d/toronto-brand-new-award-winning-green/6854767459.html,Toronto
1750ft2,4,2019-03-31 12:54,"(43.675069, -79.404615)",True,True,6854741957,Large 2 1/2 Storey Home In The Annex Just Minutes From Spadina Sbwy,$1339000,,https://toronto.craigslist.org/tor/reb/d/toronto-large-storey-home-in-the-annex/6854741957.html,667 Huron St
,2,2019-03-31 12:49,"(43.646626, -79.364479)",True,True,6854762771,Fabulous 2 Bedroom + Study + 2 Baths Unit,$3000,,https://toronto.craigslist.org/tor/reb/d/toronto-fabulous-2-bedroom-study-2/6854762771.html,Toronto
,2,2019-03-31 12:45,"(43.669861, -79.380386)",True,True,6854759618,Luxury Corner Unit With 2 Bedrooms And 2 Full Bathrooms,$3000,,https://toronto.craigslist.org/tor/reb/d/toronto-luxury-corner-unit-with-2/6854759618.html,Toronto
,3,2019-03-31 12:39,"(43.769389, -79.432226)",True,True,6854754578,Amazing Spacious Bungalow In The Heart Of Willowdale West Area,$2980,,https://toronto.craigslist.org/tor/reb/d/north-york-amazing-spacious-bungalow-in/6854754578.html,Toronto
,2,2019-03-31 12:33,"(43.67037, -79.292194)",True,True,6854749684,A Prime Beach Upper Level 2 Bedroom,$2800,,https://toronto.craigslist.org/tor/reb/d/toronto-prime-beach-upper-level-2/6854749684.html,Toronto
,3,2019-03-31 12:30,"(43.690505, -79.455178)",True,True,6854747187,Beautifully Renovated Home with Basement Income/In-Law Suite!,$999999,,https://toronto.craigslist.org/tor/reb/d/york-beautifully-renovated-home-with/6854747187.html,Caledonia & Eglinton
,2,2019-03-31 12:28,"(43.771563, -79.41152)",True,True,6854744967,Spacious Corner Suite With 2 Bedroom And 2 Bathroom,$2700,,https://toronto.craigslist.org/tor/reb/d/north-york-spacious-corner-suite-with-2/6854744967.html,Toronto
,2,2019-03-31 12:18,"(43.764363, -79.411312)",True,True,6854737313,Lovely Unit At In The Heart Of North York,$2800,,https://toronto.craigslist.org/tor/reb/d/north-york-lovely-unit-at-in-the-heart/6854737313.html,Toronto
,,2019-03-31 12:06,"(43.581595, -79.683561)",False,True,6854727825,Costa Rica humble home on 11.8 acres of land with river frontage,$147000,6739569381,https://toronto.craigslist.org/tor/reo/d/mississauga-costa-rica-humble-home-on/6854727825.html,Costa Rica
,2,2019-03-31 11:54,"(43.756341, -79.408005)",True,True,6854718448,Luxury Condo With Spectacular Unobstructed Southwest View,$2750,,https://toronto.craigslist.org/tor/reb/d/north-york-luxury-condo-with/6854718448.html,Toronto
,3,2019-03-31 11:50,"(43.795687, -79.425973)",True,True,6854715671,Renovated Large 3 Bedroom Unit,$2650,,https://toronto.craigslist.org/tor/reb/d/north-york-renovated-large-3-bedroom/6854715671.html,Toronto
,2,2019-03-31 11:42,"(43.6075, -79.5013)",True,True,6854709369,Luxury Residence At Ocean Club With 2 Bedrooms + 2 Full Washrooms,$2600,,https://toronto.craigslist.org/tor/reb/d/etobicoke-luxury-residence-at-ocean/6854709369.html,Toronto
,1,2019-03-31 11:34,"(43.621941, -79.522369)",True,True,6854702913,1 Bedroom Plus Den Gem!!! In IQ Condos,$474900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-1-bedroom-plus-den-gem-in-iq/6854702913.html,Etobicoke
,2,2019-03-31 11:33,"(43.656964, -79.365722)",True,True,6854702144,Brand New Luxury Condo Excellent Location For Students,$2500,,https://toronto.craigslist.org/tor/reb/d/toronto-brand-new-luxury-condo/6854702144.html,Toronto
,2,2019-03-31 11:26,"(43.7915, -79.4103)",True,True,6854697027,End Unit Stacked Town Home Steps To Yonge,$2300,,https://toronto.craigslist.org/tor/reb/d/willowdale-east-end-unit-stacked-town/6854697027.html,Toronto
,2,2019-03-31 11:20,"(43.685606, -79.378037)",True,True,6854692695,Lovely And Bright 2 Bedroom Apartment On The 2nd Floor,$2295,,https://toronto.craigslist.org/tor/reb/d/toronto-lovely-and-bright-2-bedroom/6854692695.html,Toronto
1100ft2,2,2019-03-31 11:16,"(43.643381, -79.401383)",True,True,6854660794,Stunning Two Bedroom Condo Apt Located At Stewart St,$995000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-two-bedroom-condo-apt/6854660794.html,38 Stewart St
,1,2019-03-31 11:15,"(43.621848, -79.522412)",True,True,6854689210,1 Bedroom Plus Den Gem!!!,$474900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-1-bedroom-plus-den-gem/6854689210.html,Etobicoke
1100ft2,2,2019-03-31 10:44,"(43.653874, -79.367074)",True,True,6854648311,Stunning And Unique Full 2 Storey Loft With High End Custom Finishes,$985000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-and-unique-full-2/6854648311.html,388 Richmond St W
1300ft2,3,2019-03-31 10:20,"(43.640947, -79.417201)",True,True,6854632450,3 Bedroom Home W/Renovated Open Concept Layout,$849900,,https://toronto.craigslist.org/tor/reb/d/west-toronto-3-bedroom-home-renovated/6854632450.html,12 Sudbury St
2150ft2,4,2019-03-31 10:14,"(42.21912, -83.026337)",True,True,6854649234,EXECUTIVE RANCH FOR SALE! OPEN HOUSE SUND APR 7 12-4,$749900,,https://toronto.craigslist.org/tor/reo/d/windsor-executive-ranch-for-sale-open/6854649234.html,"LaSalle, ON"
750ft2,1,2019-03-31 09:39,"(43.640548, -79.414505)",True,True,6854614010,"Rarely Available 2 Storey Loft, Facing East With Unobstructed Views",$679000,,https://toronto.craigslist.org/tor/reb/d/toronto-rarely-available-2-storey-loft/6854614010.html,80 Western Battery Rd
,,2019-03-31 08:42,"(44.728296, -78.319551)",True,True,6854605928,Catchacoma Lake Cottage/Home,$0,,https://toronto.craigslist.org/tor/reo/d/buckhorn-catchacoma-lake-cottage-home/6854605928.html,Trent Lakes Ont
550ft2,1,2019-03-31 08:31,"(43.650202, -79.356628)",True,True,6854591169,Spacious & Bright 1 Bedroom In Historical Distillery District,$525000,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-bright-1-bedroom-in/6854591169.html,390 Cherry St
1300ft2,2,2019-03-31 08:08,"(43.789606, -79.449848)",True,True,6854586784,South Facing Large Condo With 1 Parking. 1 Locker,$515000,,https://toronto.craigslist.org/tor/reb/d/north-york-south-facing-large-condo/6854586784.html,90 Fisherville Rd
550ft2,1,2019-03-31 07:35,"(43.638098, -79.405119)",True,True,6854583349,Spacious & Bright 1 Bedroom Condo At Fort York Blvd,$495000,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-bright-1-bedroom-condo/6854583349.html,15 Fort York Blvd
550ft2,1,2019-03-31 07:15,"(43.641673, -79.41376)",True,True,6854582005,Amazing Suite Features Sleek Finishes Including Concrete Ceilings,$485000,,https://toronto.craigslist.org/tor/reb/d/toronto-amazing-suite-features-sleek/6854582005.html,1005 King St W
499ft2,1,2019-03-31 07:12,"(43.636847, -79.428191)",True,True,6854580838,Specious 1 Br Bridge Condo With 9 Ft Ceilings & Laminate Flooring,$445000,,https://toronto.craigslist.org/tor/reb/d/toronto-specious-1-br-bridge-condo-with/6854580838.html,38 Joe Shuster Way
449ft2,,2019-03-31 06:54,"(43.666914, -79.383724)",True,True,6854579694,Extremely Well Maintained Apartment At Gloucester St,$345000,,https://toronto.craigslist.org/tor/reb/d/toronto-extremely-well-maintained/6854579694.html,30 Gloucester St
2750ft2,4,2019-03-30 23:48,"(43.761813, -79.288684)",True,True,6854515594,"New Custom Built Home,  Very Conveniently Located Near All Amenities",$1899000,,https://toronto.craigslist.org/tor/reb/d/scarborough-new-custom-built-home-very/6854515594.html,27 Shropshire Dr
,4,2019-03-30 23:27,"(43.692949, -79.309916)",True,True,6854511970,World Class Luxury Custom Blt Home High Quality Design&Unique Finishes,$1699000,,https://toronto.craigslist.org/tor/reb/d/east-york-world-class-luxury-custom-blt/6854511970.html,182 Oak Park Ave
1350ft2,3,2019-03-30 22:47,"(43.671695, -79.339821)",True,True,6854505685,Unique 3 Bedroom Home Situated At Egan Avee,$1098799,,https://toronto.craigslist.org/tor/reb/d/toronto-unique-3-bedroom-home-situated/6854505685.html,25 Egan Ave
,3,2019-03-30 22:42,"(43.68894, -79.314132)",True,True,6854503705,"Bright & Spacious 3 Bdrms, 2 Full Baths Located At Milverton Blvd",$1070000,,https://toronto.craigslist.org/tor/reb/d/east-york-bright-spacious-3-bdrms-2/6854503705.html,707 Milverton Blvd
2250ft2,4,2019-03-30 22:29,"(43.706426, -79.275278)",True,True,6854502831,Executive Style Monarch Built Home Located At Bell Estate Rd,$1050000,,https://toronto.craigslist.org/tor/reb/d/scarborough-executive-style-monarch/6854502831.html,122 Bell Estate Rd
,3,2019-03-30 22:19,"(43.797728, -79.153663)",True,True,6854498757,Very Spacious&Well-Maintained Home InPrestigious RougeValley Neighbrhd,$979900,,https://toronto.craigslist.org/tor/reb/d/scarborough-very-spaciouswell/6854498757.html,11 Carlisle Cres
,3,2019-03-30 22:12,"(43.72061, -79.236851)",True,True,6854496096,"3+2 Bdrm Home, Spacious, Over-Sized Mature Lot @ Eastville Ave",$899900,,https://toronto.craigslist.org/tor/reb/d/scarborough-32-bdrm-home-spacious-over/6854496096.html,122 Eastville Ave
,2,2019-03-30 19:09,"(43.843949, -79.386431)",True,True,6854400879,"Serious condo near Leslie and 7 approx $556,000+",$0,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-serious-condo-near-leslie/6854400879.html,Toronto
,2,2019-03-30 19:02,"(43.810512, -79.392641)",True,True,6854396576,"Super condo near GreenLane and Bayview approx $714,000+",$0,,https://toronto.craigslist.org/tor/reb/d/thornhill-super-condo-near-greenlane/6854396576.html,Toronto
,,2019-03-30 19:02,"(43.640813, -79.397937)",True,True,6854396381,STUNNING 1 + 1 bd at 15 Iceboat Terr,$2400,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-15-iceboat/6854396381.html,
,,2019-03-30 19:00,"(43.6555, -79.3626)",True,True,6854395369,STUNNING 1 + 1 bd at 32 Trolley Cres,$2395,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-32-trolley/6854395369.html,
,,2019-03-30 18:58,"(43.645797, -79.376467)",True,True,6854394053,STUNNING 1 bd at 1 The Esplanade Ave,$2350,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bd-at-1-the/6854394053.html,
,,2019-03-30 18:58,"(43.665906, -79.385854)",True,True,6854393490,STUNNING 1 bd at 37 Grosvenor St,$2300,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bd-at-37-grosvenor-st/6854393490.html,
,,2019-03-30 18:34,"(43.708119, -79.391585)",True,True,6854377809,STUNNING 1 + 1 bd at 125 Redpath Ave,$2250,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-125-redpath/6854377809.html,
,,2019-03-30 18:32,"(43.652771, -79.365933)",True,True,6854376385,STUNNING 1+1 bd at 185 at 460 Adelaide St E,$2225,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-11-bd-at-185-at-460/6854376385.html,
,,2019-03-30 18:31,"(43.642507, -79.427117)",True,True,6854375682,STUNNING 1 bd at 20 Gladstone Ave,$2200,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bd-at-20-gladstone/6854375682.html,
,,2019-03-30 18:30,"(43.657134, -79.374309)",True,True,6854375028,STUNNING 1+ 1  bd at 181 Dundas St,$2150,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-181-dundas-st/6854375028.html,
,3,2019-03-30 17:37,"(43.76267, -79.185637)",True,True,6854336612,"Move In Ready! Fabulous 3+2 Bdrm Home, W/Drive Thru Garage",$765000,,https://toronto.craigslist.org/tor/reb/d/scarborough-move-in-ready-fabulous-32/6854336612.html,55 Limevale Cres
,2,2019-03-30 17:10,"(43.75355, -79.40364)",True,True,6854316093,Absolutely Gorgeous! Luxuriously Renovated End Unit Town House!,$769000,,https://toronto.craigslist.org/tor/reb/d/north-york-absolutely-gorgeous/6854316093.html,Yonge/York Mills
,,2019-03-30 16:48,"(43.706133, -79.39211)",True,True,6854298699,STUNNING 1 + 1 bd at 125 Redpath Ave,$2150,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-125-redpath/6854298699.html,
,,2019-03-30 16:47,"(43.708119, -79.391585)",True,True,6854298086,STUNNING 1 + 1 bd  at 125 Redpath Ave,$2150,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-125-redpath/6854298086.html,
,,2019-03-30 16:46,"(43.7135, -79.3887)",True,True,6854297290,STUNNING 1 + 1 bd at 8 Eglinton Ave E,$2100,,https://toronto.craigslist.org/tor/reb/d/central-toronto-stunning-1-1-bd-at-8/6854297290.html,
,,2019-03-30 16:45,"(43.664597, -79.387115)",True,True,6854296551,STUNNING 1  + 1 bd at 955 Bay St,$2100,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-955-bay-st/6854296551.html,
,,2019-03-30 15:43,"(43.641544, -79.383785)",True,True,6854243556,STUNNING 1 + 1 bd at 19 Grand Trunk Cres,$2100,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-19-grand/6854243556.html,
,,2019-03-30 15:42,"(43.708119, -79.391585)",True,True,6854242824,STUNNING 1 + 1 bd at 125 Redpath Ave,$2000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-125-redpath/6854242824.html,
,,2019-03-30 15:41,"(43.709114, -79.393088)",True,True,6854242040,STUNNING 1 bd at 185 Roehampton Ave,$2000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bd-at-185-roehampton/6854242040.html,
,2,2019-03-30 14:42,"(43.6075, -79.5013)",True,True,6854187210,Brand New Encore Condominiums In Great Location.,$888000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-brand-new-encore-condominiums/6854187210.html,Toronto Ontario
,2,2019-03-30 14:39,"(43.645934, -79.392157)",True,True,6854184114,Bright & Sun Filled Unit  Close To World Famous Luxury Stores.,$835000,,https://toronto.craigslist.org/tor/reb/d/toronto-bright-sun-filled-unit-close-to/6854184114.html,Toronto Ontario
,2,2019-03-30 14:34,"(43.645934, -79.392157)",True,True,6854179283,Luxury Condo With All Amenities In Perfect Location,$825000,,https://toronto.craigslist.org/tor/reb/d/toronto-luxury-condo-with-all-amenities/6854179283.html,Toronto Ontario
,2,2019-03-30 14:29,"(43.628947, -79.39442)",True,True,6854174253,"2 Bedrooms & 2 Bathrooms ,Corner Suite With  Beautiful View",$715000,,https://toronto.craigslist.org/tor/reb/d/toronto-2-bedrooms-2-bathrooms-corner/6854174253.html,Toronto Ontario
700ft2,2,2019-03-30 14:26,"(43.664113, -79.375594)",True,True,6854171899,2 bedroom Condo for Rent - Downtown Toronto,$2450,,https://toronto.craigslist.org/tor/reo/d/toronto-2-bedroom-condo-for-rent/6854171899.html,Downtown Toronto
,2,2019-03-30 14:25,"(43.6075, -79.5013)",True,True,6854170433,"Spacious 885Sqft 2 Bedrooms + Den, W/2 Full Baths Condo",$699900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-spacious-885sqft-2-bedrooms/6854170433.html,Toronto Ontario
