area,bedrooms,datetime,geotag,has_image,has_map,id,name,price,repost_of,url,where
,1,2019-04-09 10:01,"(43.6404, -79.3995)",True,True,6861902980,Extremely Well Kept 507 Sf High Floor Unit W/Clear Unobstructed,$559000,,https://toronto.craigslist.org/tor/reb/d/toronto-extremely-well-kept-507-sf-high/6861902980.html,Toronto
,2,2019-04-09 09:58,"(43.7612, -79.2707)",True,True,6861900517,This Quiet Suite Is In A Tridel Built “Forest Mansion” Located A,$479000,,https://toronto.craigslist.org/tor/reb/d/scarborough-this-quiet-suite-is-in/6861900517.html,Scarborough
1130ft2,3,2019-04-09 09:46,"(43.701777, -79.276485)",True,True,6861890214,651B Warden Ave #34,$529900,,https://toronto.craigslist.org/tor/reo/d/scarborough-651b-warden-ave-34/6861890214.html,Warden & South of St.Clair
,4,2019-04-09 08:52,"(43.822642, -79.0299)",True,True,6861852264,Luxury Living In Discovery Bay,$879999,,https://toronto.craigslist.org/tor/reb/d/ajax-luxury-living-in-discovery-bay/6861852264.html,40 Milner Crescent
,4,2019-04-09 08:41,"(43.66273, -79.502207)",True,True,6861846705,A Bright Space with Large Rooms,$979900,,https://toronto.craigslist.org/tor/reb/d/york-bright-space-with-large-rooms/6861846705.html,59 Warren Crescent
,2,2019-04-09 08:38,"(43.630955, -79.4748)",True,True,6861845115,Palace Place Condo,$859000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-palace-place-condo/6861845115.html,1 Palace Pier Crt 2810
1100ft2,2,2019-04-09 08:18,"(43.6898, -79.5582)",True,True,6861828093,Stunning 2 Bdrm Modern Stacked Fernbrook Townhouse!,$649000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-stunning-2-bdrm-modern/6861828093.html,130 Widdicombe Hill Blvd
2740ft2,7,2019-04-09 07:12,,True,True,6861815196,"3 Florida Properties, $20K Yr. 10% Return 12 Miles from the Beach OBO",$225000,6377043819,https://toronto.craigslist.org/tor/reb/d/3-florida-properties-20k-yr-10-return/6861815196.html,
,3,2019-04-08 22:40,"(43.755826, -79.257169)",True,True,6861685848,Well Maintained And Amazing Fully Renovated Home,$879000,,https://toronto.craigslist.org/tor/reb/d/scarborough-well-maintained-and-amazing/6861685848.html,39 Roseglor Cres
,3,2019-04-08 22:37,"(43.687249, -79.321987)",True,True,6861694372,"Beautiful 3 Bedroom 3 Washroom, Cozy And Bright Home",$899000,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-3-bedroom-3-washroom/6861694372.html,513 Milverton Blvd
,3,2019-04-08 22:34,"(43.660012, -79.334373)",True,True,6861692878,Trendy Renovated Home Located At Caroline Ave,$899000,,https://toronto.craigslist.org/tor/reb/d/toronto-trendy-renovated-home-located/6861692878.html,42 Caroline Ave
,2,2019-04-08 22:34,"(43.814076, -79.324434)",True,True,6861697269,Move In Ready! Perfect Renovated Bungalow At Warden Ave,$909000,,https://toronto.craigslist.org/tor/reb/d/scarborough-move-in-ready-perfect/6861697269.html,113 Warden Ave
1300ft2,3,2019-04-08 22:24,"(43.759506, -79.280436)",True,True,6861691042,Beautiful Oversized Bungalow W/Modern Open Concept Floor Plan,$888000,,https://toronto.craigslist.org/tor/reb/d/scarborough-beautiful-oversized/6861691042.html,50 Gilroy Dr
850ft2,1,2019-04-08 22:12,"(43.657253, -79.349135)",True,True,6861681191,Large Open Concept One Bedroom Unit At Broadview Ave,$765000,,https://toronto.craigslist.org/tor/reb/d/toronto-large-open-concept-one-bedroom/6861681191.html,68 Broadview Ave
,4,2019-04-08 22:08,"(43.812537, -79.220546)",True,True,6861684410,Very Well Kept! Beautiful 4 Bedrooms Detached In A Very Demanded Area,$829000,,https://toronto.craigslist.org/tor/reb/d/scarborough-very-well-kept-beautiful-4/6861684410.html,69 Horseshoe Cres
,2,2019-04-08 21:56,"(43.807505, -79.179972)",True,True,6861672551,Beautiful Townhouse Situated In Highly Desirable Rouge Park Neighborhd,$589000,,https://toronto.craigslist.org/tor/reb/d/scarborough-beautiful-townhouse/6861672551.html,15 Snowgoose Terr
1100ft2,2,2019-04-08 21:38,"(43.772909, -79.254738)",True,True,6861667852,"Gorgeous, Bright, Spacious Corner Unit W/ 2 Bedrooms, 2 Bathrooms",$579900,,https://toronto.craigslist.org/tor/reb/d/scarborough-gorgeous-bright-spacious/6861667852.html,25 Town Centre Crt
3200ft2,4,2019-04-08 20:48,"(43.806961, -79.373077)",True,True,6861642240,Beautiful Executive Home For AAA tenant,$3980,,https://toronto.craigslist.org/tor/reb/d/north-york-beautiful-executive-home-for/6861642240.html,Equestrian Crt
,4,2019-04-08 20:25,"(43.534008, -79.628424)",True,True,6861589095,Custom Designed W/ A Trilogy Of Attributes Featuring Cross Ventilation,$0,6822198183,https://toronto.craigslist.org/tor/reb/d/mississauga-custom-designed-a-trilogy/6861589095.html,Lorne Park
,2,2019-04-08 20:02,"(43.560364, -79.608011)",True,True,6861600354,Build Your Dream Home On Your Dream Lot.,$0,6823443363,https://toronto.craigslist.org/tor/reb/d/mississauga-build-your-dream-home-on/6861600354.html,Cooksville
,3,2019-04-08 20:00,"(43.588284, -79.768265)",True,True,6861595823,Huge Deck Off Kitchen Leads To The Back Yard Oasis.,$0,6824284996,https://toronto.craigslist.org/tor/reb/d/mississauga-huge-deck-off-kitchen-leads/6861595823.html,Meadowvale
,5,2019-04-08 19:57,"(43.537036, -79.632251)",True,True,6861592154,Impressive Family Home With Dream Backyard.,$0,6822529874,https://toronto.craigslist.org/tor/reb/d/mississauga-impressive-family-home-with/6861592154.html,Lorne Park
950ft2,2,2019-04-08 19:52,"(43.809337, -79.221397)",True,True,6861593466,Fully Renovated Unit With Laminate Flooring Throughout,$449000,,https://toronto.craigslist.org/tor/reb/d/scarborough-fully-renovated-unit-with/6861593466.html,410 Mclevin Ave
1100ft2,2,2019-04-08 19:42,"(43.809251, -79.305935)",True,True,6861590856,"Spacious Unit. 9 Ft Ceiling With New Light Fixtures, Functional Layout",$434900,,https://toronto.craigslist.org/tor/reb/d/scarborough-spacious-unit-9-ft-ceiling/6861590856.html,25 Silver Springs Blvd
1100ft2,3,2019-04-08 19:39,"(43.769425, -79.282278)",True,True,6861589159,Freshly Painted Professional Renovated 3+1 Br Condo Excellent Location,$399999,,https://toronto.craigslist.org/tor/reb/d/scarborough-freshly-painted/6861589159.html,1950 Kennedy Rd
,4,2019-04-08 19:35,"(43.555286, -79.756345)",True,True,6861579985,"Separate Family Room W/Gas Fireplace, Neutral Colours Throughout.",$0,6821316379,https://toronto.craigslist.org/tor/reb/d/mississauga-separate-family-room-gas/6861579985.html,Churchill Meadows
850ft2,2,2019-04-08 19:26,"(43.752432, -79.265378)",True,True,6861582502,"Bright, Gorgeous, Renovated Condo In Great Location",$399000,,https://toronto.craigslist.org/tor/reb/d/scarborough-bright-gorgeous-renovated/6861582502.html,1470 Midland Ave
,4,2019-04-08 19:19,"(43.573477, -79.716143)",True,True,6839577294,"Mature Location, Steps To Streetsville.",$0,6801945172,https://toronto.craigslist.org/tor/reb/d/mississauga-mature-location-steps-to/6839577294.html,Central Erin Mills
,1,2019-04-08 19:19,"(43.584643, -79.56219)",True,True,6839575251,Massive 20X30 Detach Heated Insulated Garage/Workshop.,$0,6803479306,https://toronto.craigslist.org/tor/reb/d/mississauga-massive-20x30-detach-heated/6839575251.html,Lakeview
,2,2019-04-08 19:16,"(43.763916, -79.44619)",True,True,6861578751,"Klassic condo near Bathurst and Finch approx $544,000+",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-klassic-condo-near-bathurst/6861578751.html,Toronto
1500ft2,2,2019-04-08 19:13,"(43.796953, -79.319314)",True,True,6861572717,Large 2+1 Bdrm Condo With Spacious Living & Dining Room,$359000,,https://toronto.craigslist.org/tor/reb/d/scarborough-large-21-bdrm-condo-with/6861572717.html,3151 Bridletowne Circ
,2,2019-04-08 19:10,"(43.791928, -79.435557)",True,True,6861573882,"Kewl condo near Yonge and RoyalOrchard approx $443,000+",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-kewl-condo-near-yonge-and/6861573882.html,Toronto
4250ft2,4,2019-04-08 19:01,"(43.770521, -79.398697)",True,True,6861558420,Gorgeous Custm Bult Smart Home W/Outstanding Taste,$4288000,,https://toronto.craigslist.org/tor/reb/d/north-york-gorgeous-custm-bult-smart/6861558420.html,285 Hillcrest Ave
,,2019-04-08 18:50,"(43.646593, -79.389765)",False,True,6861558198,Maverick pre-construction condominium project,$0,,https://toronto.craigslist.org/tor/reb/d/toronto-maverick-pre-construction/6861558198.html,King St W/Peter
,4,2019-04-08 18:46,"(43.73165, -79.415398)",True,True,6861546494,"Magnificent, Exquisite Craftsmanship W/ Luxury Finishes",$2588800,,https://toronto.craigslist.org/tor/reb/d/toronto-magnificent-exquisite/6861546494.html,293 Deloraine Ave
,,2019-04-08 18:46,"(43.646593, -79.389765)",False,True,6861552397,Maverick Condos pre-construction condominium,$0,6660592396,https://toronto.craigslist.org/tor/reb/d/toronto-maverick-condos-pre/6861552397.html,King St W/Peter
,3,2019-04-08 18:30,"(43.720248, -79.400315)",True,True,6861528026,"Charm. 3 Bdrm, W/O To Enclosed Landscaped Yard + Deck",$1980000,,https://toronto.craigslist.org/tor/reb/d/toronto-charm-3-bdrm-o-to-enclosed/6861528026.html,22 Glengrove Ave E
1838ft2,3,2019-04-08 18:09,"(43.6555, -79.3626)",True,True,6849039728,"PGA Village, Price reduced, Rent to own - Guard Gated Golf Community",$269000,6768390425,https://toronto.craigslist.org/tor/reo/d/toronto-pga-village-price-reduced-rent/6849039728.html,"Port St Lucie, Fla"
704ft2,1,2019-04-08 17:52,"(43.644927, -79.403066)",True,True,6861511027,"Live at King & Bathurst (704sqft: 1 Bed + Den + Pkg + Locker) $599,900",$599900,,https://toronto.craigslist.org/tor/reb/d/toronto-live-at-king-bathurst-704sqft-1/6861511027.html,111 Bathurst St
,3,2019-04-08 17:47,"(43.785897, -79.407466)",True,True,6861507044,Extremely Spacious Bi-Level Bungalow @ Revcoe Dr,$1888000,,https://toronto.craigslist.org/tor/reb/d/north-york-extremely-spacious-bi-level/6861507044.html,22 Revcoe Dr
3250ft2,3,2019-04-08 17:34,"(43.753512, -79.448035)",True,True,6861479381,"3+2 Bdrm Detached Home. Beautiful Premium Lot, Huge Backyard",$1680000,,https://toronto.craigslist.org/tor/reb/d/north-york-32-bdrm-detached-home/6861479381.html,8 Goddard St
,2,2019-04-08 17:14,"(43.785316, -79.416918)",True,True,6861459607,Recent Renovated With 2 Split Bedrooms Plus Solarium,$2600,,https://toronto.craigslist.org/tor/reb/d/north-york-recent-renovated-with-2/6861459607.html,Toronto
950ft2,2,2019-04-08 17:13,"(43.646587, -79.389762)",True,True,6861457538,Rarely Offered Corner Suite In Heart Of Toronto's Entertainment Dist.,$1068000,,https://toronto.craigslist.org/tor/reb/d/toronto-rarely-offered-corner-suite-in/6861457538.html,80 John St
,2,2019-04-08 17:07,"(43.708119, -79.391585)",True,True,6861465321,Lovely Condo Unit Features Balcony With South West Views,$2600,,https://toronto.craigslist.org/tor/reb/d/toronto-lovely-condo-unit-features/6861465321.html,Toronto
1100ft2,1,2019-04-08 17:05,"(43.648877, -79.385485)",True,True,6861460614,"Luxurious Living 1 Bed+Den/Family Rm, 2 Bath, 200 Sqft Terrace",$1339000,,https://toronto.craigslist.org/tor/reb/d/toronto-luxurious-living-1-bedden/6861460614.html,180 University Ave
,4,2019-04-08 17:05,"(43.787225, -79.451561)",True,True,6861463033,Fully Renovated From Outside To Inside W/High End Finishes On Huge Lot,$1399000,,https://toronto.craigslist.org/tor/reb/d/north-york-fully-renovated-from-outside/6861463033.html,243 Torresdale Ave
,2,2019-04-08 16:50,"(43.707628, -79.393989)",True,True,6861454391,Brand New Luxury Condo Never Lived In!,$2600,,https://toronto.craigslist.org/tor/reb/d/toronto-brand-new-luxury-condo-never/6861454391.html,Toronto
,3,2019-04-08 16:45,"(43.795266, -79.44132)",True,True,6861450141,Bright And Spacious 3 Bed + 3 Bath Condo Townhouse,$2500,,https://toronto.craigslist.org/tor/reb/d/thornhill-bright-and-spacious-3-bed-3/6861450141.html,Vaughan
950ft2,2,2019-04-08 16:40,"(43.767499, -79.412418)",True,True,6861425684,Elegant 2 Br Condo W/Spacious Great Layout With West Views,$818000,,https://toronto.craigslist.org/tor/reb/d/north-york-elegant-2-br-condo-spacious/6861425684.html,8 Hillcrest Ave
,2,2019-04-08 16:39,"(43.76701, -79.386074)",True,True,6861444247,Brand New Lotus Condo Next To Ymca,$2500,,https://toronto.craigslist.org/tor/reb/d/north-york-brand-new-lotus-condo-next/6861444247.html,Toronto
,1,2019-04-08 16:38,"(43.655989, -79.38851)",True,True,6839171750,The United Bldg Condo-landmark of Canada's largest city Toronto,$0,,https://toronto.craigslist.org/tor/reb/d/toronto-the-united-bldg-condo-landmark/6839171750.html,
,1,2019-04-08 16:26,"(43.647011, -79.391359)",True,True,6853516680,Gorgeous Cinema Tower @ Bell Light Box-Tiff Building By Daniel's,$649900,6829476126,https://toronto.craigslist.org/tor/reb/d/toronto-gorgeous-cinema-tower-bell/6853516680.html,King And John
,,2019-04-08 16:24,"(44.312025, -79.900817)",True,True,6861429862,"Create Memories with your Family! Home in Adjala-tosorontio. 3 Beds, 2 Baths",$449900,,https://toronto.craigslist.org/tor/reb/d/collingwood-create-memories-with-your/6861429862.html,Adjala-Tosorontio
850ft2,1,2019-04-08 16:24,"(43.656429, -79.382047)",True,True,6861429828,Aura Condo High Floor With Beautiful East View. Spacious Layout,$849000,,https://toronto.craigslist.org/tor/reb/d/toronto-aura-condo-high-floor-with/6861429828.html,386 Yonge St
,3,2019-04-08 16:17,"(43.653722, -79.400885)",True,True,6861423183,"Renovated 2 Storey, 3 Bedroom Home Located At Kensington Pl",$799000,,https://toronto.craigslist.org/tor/reb/d/toronto-renovated-2-storey-3-bedroom/6861423183.html,6 Kensington Pl
,3,2019-04-08 16:16,"(43.688285, -79.29535)",True,True,6861422001,Gorgeous Semi In The Upper Beaches,$799999,,https://toronto.craigslist.org/tor/reb/d/toronto-gorgeous-semi-in-the-upper/6861422001.html,6 Ice Cream Lane
850ft2,2,2019-04-08 16:09,"(43.663377, -79.378429)",True,True,6861385610,Rarely Available 2 Bedroom Layout W/Split Bedrooms Corner Unit,$719900,,https://toronto.craigslist.org/tor/reb/d/toronto-rarely-available-2-bedroom/6861385610.html,285 Mutual St
750ft2,1,2019-04-08 16:09,"(43.6555, -79.3626)",True,True,6861398799,"Amazing 2 Bed 2 Full Baths + 1 Parking, South West Unobstructed View",$725000,,https://toronto.craigslist.org/tor/reb/d/toronto-amazing-2-bed-2-full-baths-1/6861398799.html,32 Trolley Cres
950ft2,2,2019-04-08 16:08,"(43.661435, -79.382686)",True,True,6861407338,Extremely Well Maintained 2+1 Br Unit With Bright West Exposure,$739000,,https://toronto.craigslist.org/tor/reb/d/toronto-extremely-well-maintained-21-br/6861407338.html,7 Carlton St
,2,2019-04-08 15:35,"(43.628204, -79.478681)",True,True,6861371361,Full Two Bedrooms With Very Spacious Closets,$2400,,https://toronto.craigslist.org/tor/reb/d/etobicoke-full-two-bedrooms-with-very/6861371361.html,Toronto
,2,2019-04-08 15:25,"(43.67142, -79.374934)",True,True,6861360296,Luxurious Unit Features 2 Bedrooms And 1 Washroom,$2200,,https://toronto.craigslist.org/tor/reb/d/toronto-luxurious-unit-features-2/6861360296.html,Toronto
,2,2019-04-08 15:19,"(43.757414, -79.413872)",True,True,6861366161,Bright 2 Bedroom House For Lease,$2400,,https://toronto.craigslist.org/tor/reb/d/north-york-bright-2-bedroom-house-for/6861366161.html,Toronto
,1,2019-04-08 15:08,"(43.643415, -79.391268)",True,True,6861354620,Toronto's Boldest New Luxury Hotel Residence,$4500,,https://toronto.craigslist.org/tor/reb/d/toronto-torontos-boldest-new-luxury/6861354620.html,Toronto
,1,2019-04-08 15:07,"(43.640813, -79.397937)",True,True,6861341268,Welcome To 'Parade I' At Concord Cityplace!,$2400,,https://toronto.craigslist.org/tor/reb/d/toronto-welcome-to-parade-at-concord/6861341268.html,Toronto
,1,2019-04-08 15:04,"(43.646655, -79.393962)",True,True,6861350877,Gorgeous Oversized 680 Square Foot Unit,$2550,,https://toronto.craigslist.org/tor/reb/d/toronto-gorgeous-oversized-680-square/6861350877.html,Toronto
,1,2019-04-08 15:00,"(43.670791, -79.393036)",True,True,6861346929,Brand New 1 Bedroom Plus Den At Yorkville Plaza,$2500,,https://toronto.craigslist.org/tor/reb/d/toronto-brand-new-1-bedroom-plus-den-at/6861346929.html,Toronto
,1,2019-04-08 15:00,"(43.710104, -79.396377)",True,True,6861333780,Premium & Flexible 1+1 Bedroom Layout Condo Unit,$2299,,https://toronto.craigslist.org/tor/reb/d/toronto-premium-flexible-11-bedroom/6861333780.html,Toronto
729ft2,2,2019-04-08 14:47,"(43.641903, -79.52777)",True,True,6861332893,ASSIGNMENT - CONNEXION TOWNHOUSE!,$585513,,https://toronto.craigslist.org/tor/reb/d/etobicoke-assignment-connexion-townhouse/6861332893.html,ETOBICOKE
,1,2019-04-08 14:42,"(43.62859, -79.489683)",True,True,6861327766,New Encore Condo At Westlake Village In South Etobicoke,$2350,,https://toronto.craigslist.org/tor/reb/d/etobicoke-new-encore-condo-at-westlake/6861327766.html,Toronto
850ft2,2,2019-04-08 14:34,"(43.780081, -79.418726)",True,True,6861296850,Bright & Spacious 2 Bdrm W/ A Very Practical Layout. 2 Wshrm,$695000,,https://toronto.craigslist.org/tor/reb/d/north-york-bright-spacious-2-bdrm-a/6861296850.html,15 Greenview Ave
,2,2019-04-08 14:26,"(43.784492, -79.462338)",True,True,6861310061,"Keeper condo near Bathurst and Centre approx $564,000+",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-keeper-condo-near-bathurst/6861310061.html,Toronto
,2,2019-04-08 14:20,"(43.779783, -79.429047)",True,True,6861303810,"Juicy condo near Yonge and Steeles approx $593,000+",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-juicy-condo-near-yonge-and/6861303810.html,Toronto
1114ft2,2,2019-04-08 14:19,"(43.643206, -79.392062)",True,True,6854128939,☝️ LARGE +1100sf ☝️ 2BED+Den/3Bathroom next to UNION STATION,$999000,,https://toronto.craigslist.org/tor/reo/d/toronto-large-1100sf-2bedden-3bathroom/6854128939.html,Front & Spadina
985ft2,2,2019-04-08 14:19,"(43.708419, -79.505265)",True,True,6854150498,☝️ King West - LOFT LOFT LOFT ☝️ 2Bed/2Bath w/Parking&Locker,$1199900,,https://toronto.craigslist.org/tor/reo/d/york-king-west-loft-loft-loft-2bed/6854150498.html,King & University
,,2019-04-08 14:19,"(43.643415, -79.391268)",True,True,6854171346,☎️ BISHA BISHA BISHA ☎️ Loft-Style 2BED/2Bath Corner w/Parking,$875000,,https://toronto.craigslist.org/tor/reo/d/toronto-bisha-bisha-bisha-loft-style/6854171346.html,King & Blue Jays Way
983ft2,2,2019-04-08 14:18,"(43.643381, -79.401383)",True,True,6854181787,"🔑KING WEST🔑 (Large 1,000sf) Loft-Style 2Bed/2Bath w/Parking",$995000,,https://toronto.craigslist.org/tor/reo/d/toronto-king-west-large-1000sf-loft/6854181787.html,King & Bathurst
,2,2019-04-08 14:18,"(43.642116, -79.381129)",True,True,6854199131,☀️60th FLOOR☀️ Large 2Bed+Den w/Parking by UNION STATION,$1099900,,https://toronto.craigslist.org/tor/reo/d/toronto-60th-floor-large-2bedden/6854199131.html,Bremner & York - Union Station
